"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44176","TC1 - Verify user is able to login with valid email and valid password","Authorization","Wed Nov 12 01:51:59 UTC 2025","failed","Wed Nov 12 01:52:43 UTC 2025","","","",""
"","42963","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Wed Nov 12 01:54:23 UTC 2025","failed","Wed Nov 12 01:55:06 UTC 2025","","","",""
"","42968","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Wed Nov 12 01:53:36 UTC 2025","failed","Wed Nov 12 01:54:19 UTC 2025","","","",""
"","42961","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Wed Nov 12 01:52:48 UTC 2025","failed","Wed Nov 12 01:53:31 UTC 2025","","","",""
